frequency_hz,azimuth_deg,attenuation_db_per_mm,beta_rad_per_m,phase_velocity_fraction_c,amplitude_residual_rms,phase_residual_rms_rad,complex_residual_rms,bannister_attenuation_db_per_mm,bannister_phase_velocity_fraction_c
437.418619792,240,8.93728105414,1.12781264927e-05,0.812866957462,0.188923224322,0.248248729286,0.301224419324,7.66777745263,0.877280044044
447.591145833,240,9.76946814351,1.09401225539e-05,0.857469073352,0.138597704618,1.12038977345,1.04650802731,7.83379675002,0.878348697075
457.763671875,240,9.21601116708,1.15052545137e-05,0.833881346815,0.0363534394806,0.606117728222,0.596869903094,7.99958538611,0.879394229348
467.936197917,240,8.86973665853,1.1929445672e-05,0.822101695217,0.368726227443,0.501777515981,0.629599574876,8.16514928212,0.880417641049
478.108723958,240,9.06489596326,1.22186987922e-05,0.820088788585,0.742866850403,0.328878313915,0.91192265819,8.33049408167,0.881419868455
488.28125,240,8.32614607232,1.2633971652e-05,0.810008012769,0.388926139395,0.41261581336,0.59260107107,8.49562516943,0.88240178928
498.453776042,240,8.14415723447,1.2342561138e-05,0.846406068812,0.432803344378,1.39295450774,1.41150092124,8.66054768812,0.883364227476
50.8626302083,270,1.01638320692,1.38470184378e-06,0.769842192413,0.00318363199955,0.00207239599058,0.00379542329886,1.04971343976,0.780880649359
61.03515625,270,1.20760169906,1.64468939865e-06,0.777777424086,0.00188642567644,0.00267631683008,0.003275266541,1.24068118385,0.788802592412
71.2076822917,270,1.393584875,1.90252507272e-06,0.784432586963,0.0018536923235,0.00159506313113,0.00244490990049,1.42930087024,0.795531989764
81.3802083333,270,1.57542463752,2.15891391752e-06,0.790028278276,0.00241699937086,0.00209179638876,0.00319769882875,1.6159621862,0.801385337164
91.552734375,270,1.75313556607,2.41469144655e-06,0.794637107196,0.0034446903685,0.00179088858694,0.00388027811414,1.80094920858,0.806567416068
101.725260417,270,1.93452180124,2.6699021381e-06,0.798532566452,0.00263004060189,0.00232098961885,0.00350720929392,1.98447766524,0.811218439767
111.897786458,270,2.11945332256,2.9241866402e-06,0.802002223428,0.00446658000511,0.0015525466686,0.00473732820503,2.16671660863,0.815438670079
122.0703125,270,2.30267446115,3.17710455477e-06,0.805262944202,0.00468097450189,0.00278033191378,0.00545044899498,2.34780185858,0.819302308791
132.242838542,270,2.47733541259,3.43017146345e-06,0.808007698157,0.00436834410038,0.00274328445623,0.0051637377079,2.52784477021,0.822865826849
142.415364583,270,2.65916818234,3.68380535928e-06,0.810250552895,0.00532796719764,0.0025605209077,0.00591847511662,2.70693818925,0.826173208048
152.587890625,270,2.84766628271,3.93672157352e-06,0.81235252482,0.00592677602328,0.00343704421992,0.00685935380699,2.88516063429,0.829259385378
162.760416667,270,3.03454431172,4.18875823313e-06,0.814371682623,0.00737952749295,0.00341300056791,0.00815458442314,3.06257931757,0.832152569967
172.932942708,270,3.21329014948,4.44113339497e-06,0.816099438755,0.00881471125131,0.00290394269702,0.00931824728493,3.23925237921,0.834875875287
183.10546875,270,3.39574277401,4.69473892253e-06,0.81742710618,0.00890246564683,0.00310257384075,0.00945142333879,3.41523057435,0.837448478134
193.277994792,270,3.58697679484,4.94864746186e-06,0.818568561125,0.00994517117776,0.00447072122074,0.0109227186572,3.59055856996,0.839886466501
203.450520833,270,3.78421094374,5.20242907043e-06,0.819618596486,0.00995864267741,0.0045371994265,0.0109780072804,3.7652759576,0.842203470552
213.623046875,270,3.98236582677,5.45596083513e-06,0.82060852872,0.0115080652547,0.00437621569449,0.0123497906938,3.93941805539,0.844411140122
223.795572917,270,4.17558205888,5.71001605339e-06,0.821435234238,0.0145128658431,0.00585613488621,0.0156809916322,4.1130165511,0.846519511465
233.968098958,270,4.37287423114,5.96604874241e-06,0.821918989718,0.0139936621132,0.00728415188685,0.0158044374054,4.28610002351,0.848537292766
244.140625,270,4.59222399444,6.2224983755e-06,0.822307829886,0.0155136487741,0.00754307652602,0.0173429542272,4.45869436957,0.85047208909
254.313151042,270,4.81609384971,6.47687107062e-06,0.822929692155,0.0206519631194,0.00659018725493,0.0218591481269,4.63082315738,0.852330581578
264.485677083,270,5.01566031116,6.73121362785e-06,0.823508241365,0.0202226896118,0.00827370243548,0.0219723933907,4.80250792058,0.854118671629
274.658203125,270,5.20788083983,6.99016202436e-06,0.823501695313,0.0203547448043,0.00849870078053,0.0221599789079,4.97376840545,0.855841597977
284.830729167,270,5.44229931413,7.25157046727e-06,0.823216251593,0.0258275828286,0.0113248982922,0.0283384342549,5.14462278011,0.857504032558
295.003255208,270,5.69948014469,7.50933552437e-06,0.82334995138,0.0281646769659,0.0167464339863,0.0330217314099,5.31508781254,0.859110159626
305.17578125,270,5.92437599999,7.76486204105e-06,0.823712177463,0.0302001461877,0.0119114427104,0.0328733525309,5.48517902309,0.860663741506
315.348307292,270,6.11419013013,8.02502156245e-06,0.823575581541,0.0309172617968,0.0143826155939,0.0343461441952,5.65491081585,0.862168173618
325.520833333,270,6.32893921612,8.29193910021e-06,0.8227764457,0.0392331285016,0.0166659012617,0.0422140868128,5.82429659239,0.863626530797
335.693359375,270,6.60624239626,8.5605587071e-06,0.821863712663,0.034986817651,0.036553664207,0.0506772270209,5.99334885069,0.865041606521
345.865885417,270,6.9359082819,8.82218281147e-06,0.821657530459,0.0454742304457,0.019473149564,0.0501040979016,6.16207927169,0.866415946307
356.038411458,270,7.18086083299,9.07352612038e-06,0.822393987055,0.0441816386225,0.0278539209454,0.0528933489947,6.3304987951,0.867751876285
366.2109375,270,7.2766292693,9.33659950688e-06,0.822056648974,0.0586867045939,0.0264537264771,0.0632873352457,6.49861768636,0.869051527772
376.383463542,270,7.42127242121,9.62595593318e-06,0.81949409896,0.0460135541954,0.0447895084567,0.0628979475461,6.66644559576,0.870316858486
386.555989583,270,7.8550173843,9.92475208254e-06,0.816303963803,0.0407306400139,0.0741365157797,0.0846117306788,6.83399161096,0.871549670954
396.728515625,270,8.60123878176,1.01810266921e-05,0.816697087325,0.119317456676,0.0642290792451,0.138883188753,7.00126430373,0.872751628529
406.901041667,270,8.6426780985,1.03741512916e-05,0.822044617084,0.0839579394737,0.104240474095,0.134520127723,7.16827177176,0.873924269402
417.073567708,270,8.25999615303,1.06690694171e-05,0.819304408378,0.0656817300431,0.0996108110316,0.119315192453,7.33502167606,0.875069018877
427.24609375,270,8.35828767989,1.10134188068e-05,0.813045989118,0.201016503341,0.0332043057527,0.196220296803,7.5015212746,0.876187200189
437.418619792,270,8.79583591357,1.13551935667e-05,0.807350074145,0.262014986326,0.281974136455,0.367785890669,7.66777745263,0.877280044044
447.591145833,270,9.22509397725,1.10150744018e-05,0.851634442627,0.0193318203966,1.15010929684,1.05515330256,7.83379675002,0.878348697075
457.763671875,270,9.13227018682,1.15456171919e-05,0.830966155369,0.0587119093082,0.756520960107,0.730427187671,7.99958538611,0.879394229348
467.936197917,270,8.94096922945,1.19999752722e-05,0.817269809936,0.462332480023,0.603247529419,0.772647939269,8.16514928212,0.880417641049
478.108723958,270,8.83980390617,1.22911859308e-05,0.815252323656,0.686635339268,0.34047377349,0.847529702872,8.33049408167,0.881419868455
488.28125,270,8.18082581861,1.27281366076e-05,0.804015433423,0.429004235756,0.314700141676,0.571352781576,8.49562516943,0.88240178928
498.453776042,270,8.01302178052,1.31963162076e-05,0.791646584358,0.490165065426,0.255931899733,0.623613276121,8.66054768812,0.883364227476
50.8626302083,300,1.01645331593,1.38446291519e-06,0.769975050656,0.00208219433677,0.00209927130732,0.00295562575281,1.04971343976,0.780880649359
61.03515625,300,1.20794293849,1.64442325745e-06,0.777903303246,0.00162963198834,0.00206380137766,0.00263041475765,1.24068118385,0.788802592412
71.2076822917,300,1.39470837378,1.90219074737e-06,0.78457045731,0.00290109790263,0.00124878285577,0.00316087902971,1.42930087024,0.795531989764
81.3802083333,300,1.57792790761,2.15836567853e-06,0.790228950625,0.00190927941076,0.00259385694791,0.00322085135991,1.6159621862,0.801385337164
91.552734375,300,1.75565982996,2.41378083478e-06,0.79493688831,0.000857364305378,0.00220109323868,0.00236250068244,1.80094920858,0.806567416068
101.725260417,300,1.93574891021,2.66865526825e-06,0.798905663042,0.00252687533591,0.000677657663561,0.002618823954,1.98447766524,0.811218439767
111.897786458,300,2.11848410743,2.92280339875e-06,0.802381777769,0.00315389800957,0.00163462622393,0.00355464723143,2.16671660863,0.815438670079
122.0703125,300,2.30251165821,3.17567790628e-06,0.805624702288,0.00252089851255,0.00247416114325,0.00353327542469,2.34780185858,0.819302308791
132.242838542,300,2.47791027596,3.4282901322e-06,0.808451105824,0.00322277531253,0.00198334704071,0.00378699957744,2.52784477021,0.822865826849
142.415364583,300,2.65803999805,3.68154758254e-06,0.810747453943,0.0036231957862,0.00213939291757,0.00421084347287,2.70693818925,0.826173208048
152.587890625,300,2.84555499577,3.93423506028e-06,0.81286594745,0.00409688121894,0.00168980512145,0.00443572218106,2.88516063429,0.829259385378
162.760416667,300,3.03304631178,4.18601773562e-06,0.814904834586,0.00580179146539,0.00189063920727,0.00611083979675,3.06257931757,0.832152569967
172.932942708,300,3.21317656557,4.43795363431e-06,0.816684167911,0.00676711942828,0.00438217617096,0.0080730439803,3.23925237921,0.834875875287
183.10546875,300,3.3976401876,4.69095376465e-06,0.818086692868,0.00611048175323,0.00457398339098,0.00763658447883,3.41523057435,0.837448478134
193.277994792,300,3.59012423813,4.94391476305e-06,0.819352158465,0.00706454987192,0.00189804199339,0.00730961220533,3.59055856996,0.839886466501
203.450520833,300,3.78655514087,5.19666928798e-06,0.82052702928,0.0103806903474,0.00264445524879,0.0107220974991,3.7652759576,0.842203470552
213.623046875,300,3.9828351592,5.449079185e-06,0.82164487644,0.0100328612596,0.00634288670548,0.0118887151541,3.93941805539,0.844411140122
223.795572917,300,4.17292772807,5.70198743119e-06,0.822591847303,0.00871100571643,0.00580787011946,0.0104635233618,4.1130165511,0.846519511465
233.968098958,300,4.36527996036,5.95672131113e-06,0.823206005258,0.0104984528257,0.00367006727607,0.0111219513725,4.28610002351,0.848537292766
244.140625,300,4.57645665654,6.21214097825e-06,0.823678849778,0.0140626269829,0.00468074022154,0.0148552928512,4.45869436957,0.85047208909
254.313151042,300,4.79389102528,6.46583727718e-06,0.824334001581,0.0148866477259,0.00871394522841,0.0172719838155,4.63082315738,0.852330581578
264.485677083,300,4.99003671656,6.71943240094e-06,0.824952104013,0.0135811766441,0.0112232847675,0.0176482216219,4.80250792058,0.854118671629
274.658203125,300,5.17946791019,6.97720035074e-06,0.825031529583,0.0138966262865,0.0107272543968,0.0175888610199,4.97376840545,0.855841597977
284.830729167,300,5.40776515225,7.23725470118e-06,0.824844627515,0.0137170591399,0.00788479014918,0.0158155629488,5.14462278011,0.857504032558
295.003255208,300,5.65721348618,7.49381607359e-06,0.825055082506,0.0197145201848,0.00608505053592,0.0206711464428,5.31508781254,0.859110159626
305.17578125,300,5.87422393349,7.74830548901e-06,0.825472282759,0.0273687594181,0.0159132956518,0.0318199067548,5.48517902309,0.860663741506
315.348307292,300,6.05767535045,8.0074623152e-06,0.825381567845,0.0205089057568,0.0266795180153,0.0337323543207,5.65491081585,0.862168173618
325.520833333,300,6.26773269034,8.27318848822e-06,0.824641211855,0.0177068490098,0.013367308483,0.0221489446377,5.82429659239,0.863626530797
335.693359375,300,6.53787047308,8.53986242611e-06,0.823855492094,0.0244296751387,0.00686764260592,0.0254152834283,5.99334885069,0.865041606521
345.865885417,300,6.84535198919,8.80007515767e-06,0.82372170831,0.0475836350756,0.0173450147396,0.0513272951087,6.16207927169,0.866415946307
356.038411458,300,7.0746912991,9.05308468292e-06,0.82425091382,0.028995778222,0.0518117141285,0.0597465744313,6.3304987951,0.867751876285
366.2109375,300,7.1923966509,9.3174034563e-06,0.823750279725,0.0257745598076,0.0365362031509,0.0447722615305,6.49861768636,0.869051527772
376.383463542,300,7.36791709873,9.60318692766e-06,0.82143710661,0.0331696074972,0.0116474769004,0.0351229577484,6.66644559576,0.870316858486
386.555989583,300,7.79898361879,9.8947259666e-06,0.818781085205,0.0374325117818,0.0346275154116,0.0512762724534,6.83399161096,0.871549670954
396.728515625,300,8.45206662077,1.01447301802e-05,0.819619122212,0.0974294983257,0.0197105148859,0.100286085416,7.00126430373,0.872751628529
406.901041667,300,8.47454378408,1.03549715969e-05,0.823567225296,0.0541386271439,0.122720831475,0.134682329285,7.16827177176,0.873924269402
417.073567708,300,8.20712958348,1.06474447652e-05,0.820968391894,0.0752252533233,0.112314363161,0.136312031754,7.33502167606,0.875069018877
427.24609375,300,8.34759920434,1.09847095946e-05,0.815170934671,0.142323570561,0.0555099642732,0.154610703329,7.5015212746,0.876187200189
437.418619792,300,8.88404138828,1.13262472955e-05,0.809413403117,0.162569863267,0.19946308541,0.257294361606,7.66777745263,0.877280044044
447.591145833,300,9.69496548754,1.0988499388e-05,0.853694068443,0.120638382464,1.18946062554,1.10463146271,7.83379675002,0.878348697075
457.763671875,300,9.30069399081,1.1551923445e-05,0.830512526767,0.0809970859802,0.66869840014,0.664538443728,7.99958538611,0.879394229348
467.936197917,300,8.92798196535,1.19780642528e-05,0.818764810651,0.365758898965,0.520631499777,0.653747691905,8.16514928212,0.880417641049
478.108723958,300,9.04937005508,1.23028279359e-05,0.814480861051,0.68017941127,0.124395817291,0.808135119905,8.33049408167,0.881419868455
488.28125,300,8.45632849763,1.27046870619e-05,0.805499436653,0.434779221545,0.29495773147,0.576329026016,8.49562516943,0.88240178928
498.453776042,300,8.317800904,1.31644105129e-05,0.793565244845,0.490005577254,0.316445782575,0.653899338928,8.66054768812,0.883364227476
50.8626302083,330,1.01739084925,1.38444607429e-06,0.769984416911,0.0023610649011,0.00178659295717,0.00295964541311,1.04971343976,0.780880649359
61.03515625,330,1.20977709592,1.64435244525e-06,0.777936802782,0.00192217583622,0.00231933199991,0.00301455655214,1.24068118385,0.788802592412
71.2076822917,330,1.39706208697,1.90200062435e-06,0.784648882578,0.00333843184838,0.000936638684364,0.0034672035734,1.42930087024,0.795531989764
81.3802083333,330,1.57988578408,2.15810631543e-06,0.79032392103,0.00290924685516,0.00194605034398,0.00350129655508,1.6159621862,0.801385337164
91.552734375,330,1.75731675675,2.41354747801e-06,0.795013747746,0.00258507924685,0.00163834116136,0.00306383692696,1.80094920858,0.806567416068
101.725260417,330,1.93773777852,2.66856270785e-06,0.798933373475,0.00309670901233,0.000773753999784,0.00319235127217,1.98447766524,0.811218439767
111.897786458,330,2.12270266398,2.92274775174e-06,0.802397054542,0.00454802076653,0.000833080475046,0.00462351466343,2.16671660863,0.815438670079
122.0703125,330,2.30741638543,3.17549753001e-06,0.805670463805,0.0043652901293,0.000573701760887,0.004400993485,2.34780185858,0.819302308791
132.242838542,330,2.48366766187,3.42817808603e-06,0.808477529145,0.00479399241271,0.000830471933439,0.00486341663273,2.52784477021,0.822865826849
142.415364583,330,2.66552322818,3.6813462916e-06,0.810791784495,0.00575980549497,0.00199543854226,0.00609527075348,2.70693818925,0.826173208048
152.587890625,330,2.85314341352,3.93395154667e-06,0.812924529401,0.00689425339632,0.00290591737161,0.00748605916787,2.88516063429,0.829259385378
162.760416667,330,3.04094814411,4.18582892736e-06,0.814941592122,0.00937404124653,0.00317206934732,0.00990320046305,3.06257931757,0.832152569967
172.932942708,330,3.22279927951,4.43785994139e-06,0.816701409899,0.0104260811387,0.00224331700572,0.0106716264658,3.23925237921,0.834875875287
183.10546875,330,3.4084911542,4.69086619446e-06,0.818101965102,0.00889072548881,0.0032938267122,0.00949013982262,3.41523057435,0.837448478134
193.277994792,330,3.60251867933,4.94400915175e-06,0.819336515779,0.0104551027207,0.00534734419207,0.0117498556227,3.59055856996,0.839886466501
203.450520833,330,3.80235987129,5.1968292887e-06,0.820501766777,0.0137246136583,0.00552256665464,0.0147924201634,3.7652759576,0.842203470552
213.623046875,330,4.00100366913,5.44914716911e-06,0.821634625515,0.0138849931966,0.00691394977519,0.0155192920396,3.93941805539,0.844411140122
223.795572917,330,4.19209349171,5.70208980554e-06,0.822577078629,0.0124661315163,0.00817043661915,0.0149341806746,4.1130165511,0.846519511465
233.968098958,330,4.38674238136,5.95712007929e-06,0.823150900049,0.0131008743299,0.0108873796588,0.0170388000063,4.28610002351,0.848537292766
244.140625,330,4.60278171676,6.2127389139e-06,0.823599576055,0.0168087575881,0.0148213998593,0.0224202851347,4.45869436957,0.85047208909
254.313151042,330,4.82538269201,6.46650003596e-06,0.824249514673,0.01977834045,0.014890215183,0.0247964370306,4.63082315738,0.852330581578
264.485677083,330,5.02733670721,6.72005169457e-06,0.824876079659,0.0182368167054,0.0147385038485,0.023468332017,4.80250792058,0.854118671629
274.658203125,330,5.22198322002,6.97762578753e-06,0.824981226116,0.0167254374033,0.0209649975848,0.0268823527814,4.97376840545,0.855841597977
284.830729167,330,5.45390933448,7.23751945288e-06,0.82481445433,0.0194211869669,0.0277480234995,0.0339938713677,5.14462278011,0.857504032558
295.003255208,330,5.70739748647,7.49425947944e-06,0.825006267242,0.0273446363519,0.0326236299862,0.0426415529907,5.31508781254,0.859110159626
305.17578125,330,5.93290886526,7.7489493943e-06,0.825403689464,0.0352379794427,0.030792930185,0.0468906557809,5.48517902309,0.860663741506
315.348307292,330,6.12657621495,8.00784531797e-06,0.82534209113,0.0280251771721,0.0311873841946,0.0422145673766,5.65491081585,0.862168173618
325.520833333,330,6.3443790511,8.27305809991e-06,0.82465420869,0.0236461725276,0.0437617104304,0.0501054196127,5.82429659239,0.863626530797
335.693359375,330,6.62186386134,8.53960400169e-06,0.823880423506,0.0398279839735,0.0623449800583,0.0740985373638,5.99334885069,0.865041606521
345.865885417,330,6.94436300076,8.79952513333e-06,0.823773195974,0.0668289661714,0.0522651767353,0.084848469691,6.16207927169,0.866415946307
356.038411458,330,7.18753189036,9.05077683931e-06,0.824461088287,0.0554441406641,0.0431398505939,0.0708750342107,6.3304987951,0.867751876285
366.2109375,330,7.30447963293,9.31339575668e-06,0.824104752332,0.0331558171847,0.0449854574724,0.0567964506065,6.49861768636,0.869051527772
376.383463542,330,7.4787443338,9.59896431796e-06,0.821798458958,0.0235365093092,0.0813565446274,0.0848733297378,6.66644559576,0.870316858486
386.555989583,330,7.91899424692,9.89083266871e-06,0.819103379473,0.0633685839905,0.124498921949,0.139913695371,6.83399161096,0.871549670954
396.728515625,330,8.60192005933,1.01402201893e-05,0.819983658161,0.152685831418,0.0989588847827,0.183301304033,7.00126430373,0.872751628529
406.901041667,330,8.62206101784,1.03449568288e-05,0.824364506029,0.111410378351,0.0542250303333,0.124247666593,7.16827177176,0.873924269402
417.073567708,330,8.3375754016,1.06375225164e-05,0.821734157859,0.00901306557878,0.0811091648713,0.08150474619,7.33502167606,0.875069018877
427.24609375,330,8.47763242136,1.0973996558e-05,0.81596672097,0.108650403401,0.126571525721,0.166050894744,7.5015212746,0.876187200189
437.418619792,330,8.96941419038,1.13160707362e-05,0.810141309796,0.123145311272,0.331443355687,0.35025276287,7.66777745263,0.877280044044
447.591145833,330,9.69701667314,1.0985386236e-05,0.85393599707,0.153208443414,1.06956969653,1.00208390154,7.83379675002,0.878348697075
457.763671875,330,9.38516905657,1.15332215431e-05,0.83185925922,0.0377629234481,0.589762081172,0.57386187372,7.99958538611,0.879394229348
467.936197917,330,9.09691265705,1.19552635247e-05,0.820326334894,0.348240076597,0.406234579678,0.512935226727,8.16514928212,0.880417641049
478.108723958,330,8.98949089367,1.22848717094e-05,0.815671349903,0.517070367705,0.199901535875,0.58138298117,8.33049408167,0.881419868455
488.28125,330,8.53879527645,1.26979785088e-05,0.805924995395,0.331250256671,0.379808475703,0.530777660747,8.49562516943,0.88240178928
498.453776042,330,8.47068382882,1.24033410641e-05,0.842258436489,0.396392936795,1.34965518944,1.31476039617,8.66054768812,0.883364227476
